feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,session_id,label
0.9014422142094133,0.7135808888512531,0.8263252857789045,0.8308474745720613,0.8690795381795213,0.8310239374210964,0.8513094983637387,0.7175039717909204,0.5277463654381244,0.9369066131924283,L_4910,1.0
0.39756954080730217,0.22340949621990247,0.14734583861484518,0.3706987512870636,0.43857291298998097,0.724620098466157,0.4325222043907517,0.9565625882584261,0.6232620387269496,0.19115720903744338,L_4911,1.0
0.5098718391524298,0.8442046228106617,0.15187241672120122,0.2559305639063369,0.737823465698187,0.99046316278248,0.8836935312651525,0.23197048548148486,0.8073101942915941,0.3500518204346335,L_4912,1.0
0.9118434892175558,0.19354604117115645,0.4659805214724475,0.7962087080715623,0.17359774355533508,0.09217893463326146,0.4643228491761424,0.13721696230747787,0.7336725401060439,0.9319835396221375,L_4913,1.0
0.6273433883281635,0.8695524309230019,0.6052764699550693,0.9173032690543049,0.6165544062157049,0.6536525494360824,0.8359831936023852,0.7089739353693967,0.9895516185298303,0.5994987034456075,L_4914,1.0
1.0082312873620767,0.8500573846210036,0.6545558042679501,0.6674184988488107,0.7365194987122589,0.4042751909326839,0.5706540776681939,0.734867701679487,0.7565636651357327,0.6208470109390317,L_4915,1.0
0.5750981874515307,0.868790168012708,0.8900474201105152,0.8966365907449447,0.8153341834663623,0.9502569219433183,0.8605233788700208,0.7734710245973726,0.7811964609090343,0.6413231136680665,L_4916,1.0
0.7787750520625315,0.16402127583002296,0.7015694406550275,0.5438442678729227,0.28098203912134984,0.7053990136268491,0.8943479252724031,0.42676727857726077,0.9350210372869249,-0.1396700837685582,L_4917,1.0
0.8594999721442416,0.8915272334217573,0.3779631525519722,0.4607834474310683,0.433970929210572,0.49360104095139945,0.5045366960668642,0.7420401455154858,0.6160717549330481,0.7088718228101661,L_4918,1.0
0.5847825387324477,0.9784828020583337,0.8575253839780881,0.3297932829140112,0.7453002073777562,0.7660395658235352,1.0106974828318986,0.03269271190436597,0.5321244242136584,0.49708484199597247,L_4919,1.0
0.5567158034004001,0.45507029517865955,0.8478538590610399,0.20056429760162772,0.8864272658405203,0.3390974542737891,0.24293646556274187,0.7965831986741261,0.6267744937466452,0.47396830982585236,L_4920,1.0
0.8157995713341648,-0.002187422749917671,0.11142226333208424,0.25526175314253313,0.8187158677727037,0.7671243821265727,0.031014806640284442,0.7278733302448477,0.8016646161272253,0.36156742875778486,L_4921,1.0
0.6938543109515887,0.683746745212239,0.4950663523878278,0.8437243173827182,0.6379104532716428,0.619251300158315,0.8173031269082711,0.6947262672075925,0.6886486533505767,0.594142185512094,L_4922,1.0
0.29262408139924845,0.4687702576308016,0.4343436075046742,0.4172346931929379,0.4654496388186775,0.18819288390013741,0.1145343339405064,0.9359260694408822,1.0074127456013395,1.0343952560667773,L_4923,1.0
0.33242885195798794,0.20763250904165947,0.7334010695143754,0.7224737732526618,0.23635134119085557,0.5581049281475272,0.2956076610326815,0.5779878247775339,0.6367253208074722,0.907832951559291,L_4924,1.0
0.6133636381065117,0.8958747929226161,0.3277644375886865,0.34292522898603667,-0.007993010962693066,0.7928489301534,0.13775931492646412,0.9769023699976418,0.991261441739824,0.8382274005508223,L_4925,1.0
0.869964786259207,0.4521014493590307,0.8295175752329764,0.9869012424831337,0.4850084880140271,1.0304222233792357,1.014816217057438,0.49842459172610243,0.981615263235801,0.6379686510661292,L_4926,1.0
0.5144594486708153,0.8709763342930048,0.9523929061779108,0.9030792374299677,0.6621384884383509,0.6086755454464754,0.8784676551358568,0.6482158953566478,0.9264973548015907,0.9518289091248678,L_4927,1.0
0.6364694667653394,0.8406270644143972,0.935266032448651,0.7129187197149134,0.7812021319399575,0.8378436441294977,0.5831238692943378,0.5286949458696331,0.7278614180777373,0.8440360724536068,L_4928,1.0
0.9037805065635403,0.5865819276868294,0.515159742115343,0.6680063897058144,1.0564473067791675,0.4846798905961816,0.6014579795161281,0.40393593315418647,0.5702584072627447,0.8016704470325117,L_4929,1.0
0.9454069952020555,0.8459808705484059,0.7108807645812412,0.7783685698109425,0.5740682318782291,0.9368340721248047,0.6807120915940355,0.7770684749611906,0.6703089045677902,0.8055323296511825,L_4930,1.0
0.5613360645419242,0.2561485027626242,0.1680270310140758,0.5960378762484058,0.4401751839658775,1.0511135164827774,0.6865868799730874,0.8629861133671948,0.4680003031837302,0.6960132382451865,L_4931,1.0
0.29342808232757867,0.545766568372628,0.8322172814600898,0.9011109315493322,0.8242058989041867,0.3618388061106832,0.7058507817190995,0.992621624472799,0.19651487970884768,0.7595090407390295,L_4932,1.0
0.025624021326356564,0.7545779850315064,0.12181672869350496,0.16037217376867263,0.35938505277780747,0.15878298201476013,1.0045908455119248,0.08308086327264438,0.7255358356826731,0.9817291232139344,L_4933,1.0
0.8553090756533305,0.5070055766549251,0.5923147801430858,0.8800602730559951,0.8151255201431983,0.7496731192760931,0.6677433152280324,0.6439516183651757,0.8501841470154536,0.946844791655918,L_4934,1.0
0.3459162662184819,0.22218701466866148,0.6052702355475476,0.1454986022596565,0.3411313617741635,0.7677315899737804,0.7625829564276776,0.5339185185805642,0.2700966087273274,0.6082342440486631,L_4935,1.0
0.6781096086377478,0.8517311129168588,0.6699087897969852,0.5705001836502412,0.9492165810520661,0.6430687492484215,0.6386525172623709,0.6100258268573717,0.5611248529444036,0.4614705156176129,L_4936,1.0
1.0133387071967244,0.5993233205361483,0.4090131751383863,0.9289895593877519,0.4467019181173035,0.8334907558051521,0.7703760992038342,0.7798354042955404,0.7272613329862195,0.6769832964035757,L_4937,1.0
0.46581579977063625,0.8595636744097961,0.5261029268670219,0.8410749365082739,0.8179308054109604,0.3973543571591381,0.7464380722561818,0.29384574455206847,0.6202490377698447,0.27738141681455686,L_4938,1.0
0.842509459158859,0.5025302640401673,0.8344645583109548,0.8591323444030221,0.6821423286392369,0.6353353174145527,0.3539481080015069,-0.008703707423082786,0.11189022435279386,0.10447944805525454,L_4939,1.0
0.5317373769187211,0.7727641248085899,0.8333298875786245,0.9528244544456524,1.0481852547409491,0.5351470949219664,0.7575779187003414,0.8613131543376827,0.6706695249729338,0.48228775880621416,L_4940,1.0
0.7202809666569004,0.7781542189941998,0.9272738105275625,0.75176505722485,0.557762633531957,0.6211320800683267,0.8199192322923106,0.6148936450767858,0.6233039933707103,0.8987123076042645,L_4941,1.0
1.0113248519487092,0.905911326291303,0.6708515996216527,1.0213832375823226,0.7406961616489641,0.6732531950624026,0.8791799046995169,0.756454661312849,0.5721008322428945,0.7129866635881946,L_4942,1.0
0.44621724522681455,0.7000642010579711,0.4818395682110226,0.8016163342933386,0.9516625051880441,0.6108102430109431,0.7761662940963603,0.48934625724590397,0.8057030038328743,0.6675171562434032,L_4943,1.0
0.3747156359773453,-0.014614122937115823,0.5220326248756233,0.45201667911698595,0.025089831576461434,0.42231198551194804,0.6214383165166234,0.42699444498096656,0.12487696516483307,0.4447978197515252,L_4944,1.0
0.6847633206613915,0.9105156095320192,0.9461969291187812,0.5929019763930905,0.8144729125850351,0.5445566027633346,0.5958058098708146,0.9726752694290566,0.4895508257897037,0.7486405336517481,L_4945,1.0
0.6674434123001345,0.611601664984438,0.5883022335247404,0.9150435311094365,0.9021878904487902,0.6522559230281944,0.6748614663943022,0.8486202990636142,0.6406690131353509,0.8773352132011583,L_4946,1.0
0.9455422567599615,0.7138993321603633,0.918674122502251,0.11909068124991024,0.5582532644372644,0.5475765936214599,0.07379920766906507,0.29224523874469954,0.7504192157460245,0.2747085955733882,L_4947,1.0
0.5159257589389964,0.4047648707531536,0.05085854397312129,0.5905284500906293,0.4374172036522293,0.40716354168564367,0.18606626579394137,0.36501929347676915,0.607385181942604,0.9938711523706066,L_4948,1.0
1.002405070505457,0.7310554663156789,0.5933739446769184,0.5994609091833472,0.9192056300195379,0.6751951004994374,0.5489534582319833,0.9122684282875051,0.7959255159203826,0.9474099147568663,L_4949,1.0
0.6222334264099579,0.8997649617709879,0.6933009624140277,0.43168253609031076,0.15194020863535945,0.2180164790541686,0.7316587307391956,0.9285131350152069,0.6004091041494486,0.7723903381940126,L_4950,1.0
0.37793488198328484,0.025504029618641275,0.6211073519248927,0.30287201581834433,0.39580327338161925,0.7255301141642465,0.8908453039794606,0.9977937086783027,0.6100734107101091,1.105131825693432,L_4951,1.0
0.9483804064357365,0.5458245387150414,0.6382810687922138,0.7697713859447058,0.6509045200293362,0.8130864043583548,0.5484190333074586,0.7435300752481547,0.979084640591753,0.8844997967012949,L_4952,1.0
0.9110574282173174,0.3223488184482187,0.5814114295045312,0.09188586127321977,0.28668409375400405,0.8116136678826935,0.6380811336171303,0.32471299299476053,0.7188324568330008,0.30703951773921156,L_4953,1.0
0.9856316212306924,0.8482539997120597,0.4557731805026163,0.17800395136502,0.2013305163092407,0.9357857433570338,0.3878743464172139,0.7108757977218054,0.4236673751496391,0.8756396560402306,L_4954,1.0
0.5139097194269768,0.9068949316055773,0.7933481230467926,0.4614264274137891,0.6268153774042371,0.8959713181879282,0.495079771949545,0.907807661122738,0.9835040454733357,0.41224034779830676,L_4955,1.0
0.36054469889628243,0.09168703939552024,0.5327121944411444,0.325988462430141,0.5516075697644519,0.5269569800895015,0.6723363405661419,0.24197466257556655,0.22748045136308412,0.4712600438569603,L_4956,1.0
0.4137856254614348,0.8987008721701653,0.853954067709364,0.7418028427069624,0.5756383333612484,0.5641637181654217,0.9345501929157503,0.5937841023861254,0.9932052878114658,0.9084921503781249,L_4957,1.0
0.5449810283989303,0.15097580087423076,0.917129074798246,0.1490310684677409,0.7197658225731561,0.3499343893254657,0.3959285346111827,0.3633674236911595,0.5596534868721854,0.8397649055017686,L_4958,1.0
0.8996229085346283,1.0071981630587947,0.04925646215833469,0.7422575246779224,1.0486932724596187,0.12970294195086926,0.016854245818877664,0.4719364866909385,0.7146395508604376,0.29693807113272996,L_4959,1.0
0.5097921830469018,1.0235451415787395,0.865978095718201,0.6188448106635085,0.945439408372039,0.8508039969984363,0.21637464320416655,0.10008321242491851,0.4679359107423911,0.9334024789236693,L_4960,1.0
0.3484253799363127,0.3246868373316143,0.6181616945001517,0.030854751312917816,-0.03357859411525464,0.41595832421143136,0.7991183386133418,0.5747266981900274,0.16222386157009117,0.3211139249207112,L_4961,1.0
0.7612038579367839,0.5021979233506516,0.6062134195427226,0.8846906779693989,1.0353219246264964,0.6282649619292273,0.8784184472215729,0.7258626778155952,0.9516972242154592,0.9566836942851228,L_4962,1.0
0.8468976313869724,0.898357520009661,0.8545330475416433,0.5073981024720091,0.7877828803401263,0.7523425507584152,0.7485059824233928,0.8355581945450791,0.637782792053367,0.5302650726088968,L_4963,1.0
0.32264181126262453,0.9021237791144225,0.7901694650164326,0.249120777876707,0.6124232351615087,0.18348018859103224,0.06784857047168336,0.5376473524281007,0.8606760134162913,0.020457672599317772,L_4964,1.0
0.850926360543589,0.5411236271651219,0.8762770110740125,1.0143870222287068,0.8273432142022249,0.7090582818200452,0.7335909797929298,0.8504591424626743,0.9152091456179645,0.6887635194201288,L_4965,1.0
0.5937348959431062,0.7720572968950029,0.8282417734873933,0.8961217040562719,0.8612001103995134,0.771173587345228,1.0065830822051505,0.7352941441323093,0.8159879020454505,0.7529172447161454,L_4966,1.0
0.5765498717286452,0.7180395276740745,0.07984563954144723,0.7000999735185249,0.4243279370587935,0.6532781834278953,0.9140745054719513,0.70128372215364,0.6314284747622949,0.5428901686383982,L_4967,1.0
0.9258819995073336,0.7680119613546865,0.6036736708420499,0.48015513452461767,0.7343827118188019,0.7839554695225511,0.5979398386789789,0.5966771594013722,0.8269651535890865,0.5228721918359877,L_4968,1.0
0.383724223502082,0.9972393497825166,0.7238122767765258,0.41097852281770736,0.08355390664184206,0.7317499862848937,-0.032763826371277664,0.7643425965380254,0.9696269979288885,0.5079528308529295,L_4969,1.0
0.5108142226563038,0.7401751698952319,0.5264419158254697,0.9138475598465732,0.5935213207317004,0.9291293754546147,0.47378256460063595,0.5942114524195481,0.4867120951391839,0.6260595085248715,L_4970,1.0
0.7798479830380676,0.864410273840158,0.8782849381981908,0.8307819093625757,0.6487565081839306,0.8617660452165943,0.7314754504562385,1.0359037078702098,0.4446321792437034,0.9379445168556012,L_4971,1.0
0.8385848323831512,0.7227455586628294,0.8762770878112581,0.8340940040947726,1.080994034579529,0.6985242742495709,0.6593006498846743,0.5217888902725416,0.7553978322854666,0.55691789023759,L_4972,1.0
0.7967550279349317,0.8007853358150538,1.0199723328492127,0.4415573676075104,0.47707957291557723,0.13688489012711574,0.9611332883574698,0.28046004011760334,0.7989041529762114,0.4081528426238149,L_4973,1.0
-0.00517741041163762,0.6404511077703696,0.394965258728097,0.3612684383403894,0.692886883485999,0.37554018247833404,0.22421238418368944,0.1287450976479396,0.07659396820435477,0.7695965713495599,L_4974,1.0
0.6945074906310591,0.9120587734855169,0.46208366529388817,0.11242670799235138,0.33963402235083406,0.9479432540970337,0.1408320866217572,0.41206474185585973,0.3313633618751447,0.7690561827835051,L_4975,1.0
0.26099699557677,0.7196418617563617,0.4631028163510661,-0.00014484121642720227,0.9972115339348109,0.19596093386730204,0.07038372251027669,0.8538035265795323,0.5398464481261208,0.15596397899286077,L_4976,1.0
0.8626358903048589,0.788898530590526,1.0179811391612041,0.9009233586110587,0.7166043568272586,0.8225821804076725,0.5303565958371028,0.693319018364987,0.6773518147874792,0.68158556540476,L_4977,1.0
0.13530599423785142,0.6968641435010468,0.38140690723144377,0.9510387857833728,0.5682629534985224,0.26326621041147935,0.33228011436657023,0.45298339311423236,0.69272856960398,0.08929750750617065,L_4978,1.0
0.5404101730381737,0.7666232762319769,0.5765146788999462,0.758592769487156,0.6964566833241581,0.890936570671304,0.4924276495016453,0.6523393952988621,0.690609493073945,0.9848493227292463,L_4979,1.0
0.10780139101371089,0.6584512807103253,0.9432692425932748,0.8992395025391157,0.6600457271365524,0.4398954177549436,0.2508384159897051,0.6374908640307163,0.7629269819996566,0.1509076891357342,L_4980,1.0
1.0089131013680848,0.6886381015813892,0.3171885622660582,0.7120982168640867,0.5129936972553083,-0.023716414075762568,-0.008630994350057318,0.27845392199538666,0.5207595082615876,0.5706135445253998,L_4981,1.0
0.6594771707174675,0.8299252827708762,0.8244937207296626,0.9333314711870262,0.9840927347304613,0.8067239042810105,1.0292276548547885,0.5951127526374524,0.9174290643544177,0.993564208192837,L_4982,1.0
0.8901896705118167,0.6725108335318906,0.8163441178274181,0.9210126504529647,0.8689018226715266,0.8744452137304647,0.6060381223951489,0.9559395168134003,0.7306977679260129,0.9667903740715972,L_4983,1.0
0.09154124064614792,0.21504283017854556,0.39117100904499463,0.3434567050923694,0.7169192870215025,0.8430140667322226,0.24537881742898185,0.5441709900964273,0.43240017099480926,0.11235789811884567,L_4984,1.0
0.534612506399883,0.6726040195014564,0.7288622534691657,0.6062882359193497,0.6862320984652491,0.5406572172276962,0.731386507786128,1.0074921871856863,0.5773224054996159,0.628982188424785,L_4985,1.0
0.723514064773845,0.6732436880976327,0.17618175517807447,0.4442922597679592,0.3963666171814036,0.627137011298297,0.24589875775282294,0.5357259763320796,0.4195342887667561,0.8200889913569337,L_4986,1.0
0.7341694515797674,0.525125169986776,0.7268526880275136,0.8586925240510895,0.5587874303894377,0.20788884671531174,0.8700492557532532,0.7172378385286386,0.05969896224282273,0.4731055238902219,L_4987,1.0
0.06819535626614573,0.8903563700907823,0.05528903801071552,0.3730385630717986,0.04662765663070895,0.569589839425677,0.15280439401844684,0.29418173425127886,0.8869061540827801,0.5253496552249762,L_4988,1.0
0.3996465132297743,0.14850229169007906,0.16518332154893955,0.49337812726886315,0.3502470721394,0.6702631064864683,0.513603412949087,0.9791660845857963,0.7472511546544247,0.21242463480822943,L_4989,1.0
0.0838348821303105,0.7634199962995759,0.4016474692869567,0.7661895194744375,0.7539130684636905,0.23857266548186828,0.5407218478935931,0.09449963711287687,0.2608995699159439,0.08057836124272551,L_4990,1.0
